Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-10-13 00:00:00-04:00,24.069144814644282,25.550629070363847,23.910272721655588,25.178272247314453,2000,0.0,0.0,0.0
2022-10-14 00:00:00-04:00,25.04620910155177,25.05216543168008,24.570585250854492,24.570585250854492,3000,0.0,0.0,0.0
2022-10-17 00:00:00-04:00,25.354022979736328,25.354022979736328,25.354022979736328,25.354022979736328,100,0.0,0.0,0.0
2022-10-18 00:00:00-04:00,25.925962570071686,26.387685138790882,25.560556411743164,25.560556411743164,3900,0.0,0.0,0.0
2022-10-19 00:00:00-04:00,25.548641167148517,25.548641167148517,24.714561771088302,24.789033889770508,2900,0.0,0.0,0.0
2022-10-20 00:00:00-04:00,24.79399806952539,25.379839601225402,24.689738617418946,24.759244918823242,7300,0.0,0.0,0.0
2022-10-21 00:00:00-04:00,24.85357639202751,25.36990972570493,24.635125852871045,25.320262908935547,7300,0.0,0.0,0.0
2022-10-24 00:00:00-04:00,25.260686010755446,25.389768868964925,24.823786832215163,25.359981536865234,19400,0.0,0.0,0.0
2022-10-25 00:00:00-04:00,25.46920556142297,26.333074198560816,25.46920556142297,26.222856521606445,20600,0.0,0.0,0.0
2022-10-26 00:00:00-04:00,26.2536364776095,27.107573424046834,26.2536364776095,26.525705337524414,8300,0.0,0.0,0.0
2022-10-27 00:00:00-04:00,26.6408890578467,26.779901663824933,26.21888542175293,26.21888542175293,15300,0.0,0.0,0.0
2022-10-28 00:00:00-04:00,26.30328515401252,27.067858267801682,26.29037629960113,27.008281707763672,6600,0.0,0.0,0.0
2022-10-31 00:00:00-04:00,26.938774217541138,27.196941843011825,26.76004453274274,26.883169174194336,7700,0.0,0.0,0.0
2022-11-01 00:00:00-04:00,27.20686870738721,27.385600267182383,27.14729215209033,27.210840225219727,12200,0.0,0.0,0.0
2022-11-02 00:00:00-04:00,27.177083276350967,27.494827452017137,26.405559539794922,26.405559539794922,15400,0.0,0.0,0.0
2022-11-03 00:00:00-04:00,26.12455536622121,26.35293566747403,25.78298016132804,26.062992095947266,5200,0.0,0.0,0.0
2022-11-04 00:00:00-04:00,26.01532948989082,26.086820602416992,25.687655577797063,26.086820602416992,1000,0.0,0.0,0.0
2022-11-07 00:00:00-05:00,26.19405879596974,26.557480153109697,26.06497593892358,26.43634033203125,2900,0.0,0.0,0.0
2022-11-08 00:00:00-05:00,26.26356889400228,26.760044662176956,26.26356889400228,26.39066505432129,12800,0.0,0.0,0.0
2022-11-09 00:00:00-05:00,26.04511905903708,26.04511905903708,25.340124357946017,25.378849029541016,3900,0.0,0.0,0.0
2022-11-10 00:00:00-05:00,26.243709850552996,27.077789306640625,26.243709850552996,27.077789306640625,2500,0.0,0.0,0.0
2022-11-11 00:00:00-05:00,27.196940223511184,28.070738579826635,27.196940223511184,27.85427474975586,5800,0.0,0.0,0.0
2022-11-14 00:00:00-05:00,28.031020371973355,28.04095011423537,27.833423614501953,27.833423614501953,2300,0.0,0.0,0.0
2022-11-15 00:00:00-05:00,28.5771441338987,28.616861208070503,28.179962028752847,28.304080963134766,7500,0.0,0.0,0.0
2022-11-16 00:00:00-05:00,28.269326647986603,28.269326647986603,27.605043411254883,27.605043411254883,13400,0.0,0.0,0.0
2022-11-17 00:00:00-05:00,27.280351506327904,27.52461597888723,27.20687178943646,27.38163185119629,6200,0.0,0.0,0.0
2022-11-18 00:00:00-05:00,27.589159091243154,27.683488808143984,27.385604096106245,27.42929458618164,9200,0.0,0.0,0.0
2022-11-21 00:00:00-05:00,27.355814279867378,27.355814279867378,27.05792957422679,27.061901092529297,1700,0.0,0.0,0.0
2022-11-22 00:00:00-05:00,26.779901368989325,27.32602583228569,26.779901368989325,27.31808090209961,8300,0.0,0.0,0.0
2022-11-23 00:00:00-05:00,27.435249580511613,27.58419382318061,27.30616671662383,27.428298950195312,3400,0.0,0.0,0.0
2022-11-25 00:00:00-05:00,27.335953890305017,27.514683559052123,27.32602414861275,27.42531967163086,3000,0.0,0.0,0.0
2022-11-28 00:00:00-05:00,27.2863075098364,27.2863075098364,26.78883934020996,26.78883934020996,1300,0.0,0.0,0.0
2022-11-29 00:00:00-05:00,26.829550319697915,26.958633182992386,26.747135162353516,26.747135162353516,5100,0.0,0.0,0.0
2022-11-30 00:00:00-05:00,26.938774313591754,27.68348796490699,26.7580579220703,27.632848739624023,3700,0.0,0.0,0.0
2022-12-01 00:00:00-05:00,27.802643752177147,28.00123482225462,27.802643752177147,27.93470573425293,6400,0.0,0.0,0.0
2022-12-02 00:00:00-05:00,27.65369985985248,28.318977445566222,27.65369985985248,28.286209106445312,8800,0.0,0.0,0.0
2022-12-05 00:00:00-05:00,28.090598438348042,28.090598438348042,27.395531640825357,27.5275936126709,7700,0.0,0.0,0.0
2022-12-06 00:00:00-05:00,27.653700591623995,27.653700591623995,26.869267970946627,26.941753387451172,8800,0.0,0.0,0.0
2022-12-07 00:00:00-05:00,26.819620559464187,26.998352134602793,26.76997184753418,26.76997184753418,9000,0.0,0.0,0.0
2022-12-08 00:00:00-05:00,26.998351392209774,27.27637659575392,26.650817993874934,27.204885482788086,2100,0.0,0.0,0.0
2022-12-09 00:00:00-05:00,27.038069737705296,27.038069737705296,26.733234405517578,26.733234405517578,500,0.0,0.0,0.0
2022-12-12 00:00:00-05:00,26.726283834407607,27.008282463802008,26.726283834407607,26.987430572509766,2100,0.0,0.0,0.0
2022-12-13 00:00:00-05:00,27.52461608875092,27.534545831448984,27.097648516162693,27.326026916503906,3900,0.0,0.0,0.0
2022-12-14 00:00:00-05:00,27.51468515603784,27.524614898306442,27.077787859647433,27.155237197875977,4500,0.0,0.0,0.0
2022-12-15 00:00:00-05:00,26.948705366722614,26.948705366722614,26.40159034729004,26.40159034729004,5000,0.0,0.0,0.0
2022-12-16 00:00:00-05:00,26.025257266218595,26.333073587263772,26.025257266218595,26.292362213134766,6500,0.0,0.0,0.0
2022-12-19 00:00:00-05:00,26.69169723941948,26.69169723941948,25.598001512847304,25.66853141784668,9100,0.011,0.0,0.0
2022-12-20 00:00:00-05:00,25.708264243432758,25.946673314876833,25.4698570666805,25.87713623046875,8300,0.0,0.0,0.0
2022-12-21 00:00:00-05:00,26.105612509426347,26.61222849142948,26.105612509426347,26.467195510864258,2900,0.0,0.0,0.0
2022-12-22 00:00:00-05:00,26.244680404663086,26.244680404663086,25.728130602056105,26.244680404663086,4200,0.0,0.0,0.0
2022-12-23 00:00:00-05:00,26.04104228729028,26.05594214377874,25.857270443395933,26.0181941986084,4400,0.0,0.0,0.0
2022-12-27 00:00:00-05:00,25.628792219312967,25.817531922914444,25.428133010864258,25.428133010864258,6000,0.0,0.0,0.0
2022-12-28 00:00:00-05:00,25.449990556438927,25.497670474787196,25.390387342792998,25.395355224609375,4900,0.0,0.0,0.0
2022-12-29 00:00:00-05:00,25.549325214435008,26.59235870705683,25.549325214435008,26.589378356933594,800,0.0,0.0,0.0
2022-12-30 00:00:00-05:00,26.442362421237547,26.830768585205078,26.442362421237547,26.830768585205078,5300,0.0,0.0,0.0
2023-01-03 00:00:00-05:00,26.701628486631005,26.7542781829834,26.597325701824637,26.7542781829834,3000,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,27.44168476421845,27.575789152420178,27.44168476421845,27.46453285217285,1300,0.0,0.0,0.0
2023-01-05 00:00:00-05:00,27.387050607429828,27.396984476762594,27.26586043307706,27.3165225982666,2300,0.0,0.0,0.0
2023-01-06 00:00:00-05:00,27.965187072753906,27.965187072753906,27.965187072753906,27.965187072753906,200,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,28.509554582665356,28.708226294803428,28.350616455078125,28.350616455078125,2200,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,28.87212939090137,28.944644927978516,28.87212939090137,28.944644927978516,600,0.0,0.0,0.0
2023-01-11 00:00:00-05:00,29.175106440898197,29.212854385375977,29.119476395332164,29.212854385375977,1700,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,29.02610329303918,29.848609924316406,29.00623744760117,29.848609924316406,1800,0.0,0.0,0.0
2023-01-13 00:00:00-05:00,29.681719178380344,30.1962833404541,29.681719178380344,30.1962833404541,2700,0.0,0.0,0.0
2023-01-17 00:00:00-05:00,30.307539929346326,30.307539929346326,29.959862103810337,30.022443771362305,7100,0.0,0.0,0.0
2023-01-18 00:00:00-05:00,30.466480462273065,30.466480462273065,29.631061553955078,29.631061553955078,9400,0.0,0.0,0.0
2023-01-19 00:00:00-05:00,29.542649309780337,29.542649309780337,29.18503761291504,29.18503761291504,800,0.0,0.0,0.0
2023-01-20 00:00:00-05:00,29.492983768112936,29.96880531311035,29.324111777525943,29.96880531311035,1900,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,30.25787045659523,30.5012455018381,30.25787045659523,30.453563690185547,2800,0.0,0.0,0.0
2023-01-24 00:00:00-05:00,30.337343688143168,30.55588313085148,30.297608210546098,30.325422286987305,4300,0.0,0.0,0.0
2023-01-25 00:00:00-05:00,29.93999625158162,30.379064559936523,29.741324549260142,30.379064559936523,10300,0.0,0.0,0.0
2023-01-26 00:00:00-05:00,30.406877190782737,30.462505340576172,30.33734200354094,30.462505340576172,1700,0.0,0.0,0.0
2023-01-27 00:00:00-05:00,30.47641315720575,30.774421651487327,30.382042348086205,30.585683822631836,3200,0.0,0.0,0.0
2023-01-30 00:00:00-05:00,30.466479671651292,30.466479671651292,29.935029983520508,29.935029983520508,3800,0.0,0.0,0.0
2023-01-31 00:00:00-05:00,30.168471161778285,30.671112060546875,30.168471161778285,30.671112060546875,3800,0.0,0.0,0.0
2023-02-01 00:00:00-05:00,30.675085558399257,31.539313243135407,30.575750654489312,31.30388641357422,22900,0.0,0.0,0.0
2023-02-02 00:00:00-05:00,31.598910937988343,32.512805969796815,31.598910937988343,32.22671890258789,11300,0.0,0.0,0.0
2023-02-03 00:00:00-05:00,32.165136513491994,32.32407464704308,31.899906158447266,31.899906158447266,3200,0.0,0.0,0.0
2023-02-06 00:00:00-05:00,31.886988912310237,31.886988912310237,31.47971164158345,31.548254013061523,13300,0.0,0.0,0.0
2023-02-07 00:00:00-05:00,31.300904552751923,31.896923420907452,31.201567758944044,31.8641414642334,12300,0.0,0.0,0.0
2023-02-08 00:00:00-05:00,31.827388793866756,31.827388793866756,31.042630193132315,31.066471099853516,5800,0.0,0.0,0.0
2023-02-09 00:00:00-05:00,31.608848136430236,31.608848136430236,30.645285556847593,30.693960189819336,5800,0.0,0.0,0.0
2023-02-10 00:00:00-05:00,30.714821429054748,30.714821429054748,30.287674515881253,30.439659118652344,7900,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,30.178403726111497,30.476414124543886,30.14860401255256,30.466480255126953,10200,0.0,0.0,0.0
2023-02-14 00:00:00-05:00,30.118803175238767,30.541976928710938,30.118803175238767,30.541976928710938,600,0.0,0.0,0.0
2023-02-15 00:00:00-05:00,30.23800531086541,30.87375776170679,30.23800531086541,30.839982986450195,2000,0.0,0.0,0.0
2023-02-16 00:00:00-05:00,30.496280066088513,30.922432239216157,30.496280066088513,30.53502082824707,3000,0.0,0.0,0.0
2023-02-17 00:00:00-05:00,30.54594698629177,30.571773529052734,30.228070767959082,30.571773529052734,2400,0.0,0.0,0.0
2023-02-21 00:00:00-05:00,30.238006178052828,30.238006178052828,29.345964431762695,29.345964431762695,7500,0.0,0.0,0.0
2023-02-22 00:00:00-05:00,29.304245837164245,29.42543601989746,29.231730291243192,29.42543601989746,1500,0.0,0.0,0.0
2023-02-23 00:00:00-05:00,29.209873145395022,29.591323852539062,29.209873145395022,29.591323852539062,700,0.0,0.0,0.0
2023-02-24 00:00:00-05:00,29.284374932212245,29.284374932212245,28.79762672200403,28.88702964782715,13100,0.0,0.0,0.0
2023-02-27 00:00:00-05:00,29.324111098157193,29.324111098157193,28.846302032470703,28.846302032470703,1200,0.0,0.0,0.0
2023-02-28 00:00:00-05:00,28.83736324868406,29.15523948777623,28.83736324868406,29.027095794677734,1100,0.0,0.0,0.0
2023-03-01 00:00:00-05:00,29.31417622828099,29.31417622828099,29.060867309570312,29.060867309570312,2900,0.0,0.0,0.0
2023-03-02 00:00:00-05:00,28.84729697904166,29.10159683227539,28.658557252480357,29.10159683227539,5800,0.0,0.0,0.0
2023-03-03 00:00:00-05:00,29.650928497314453,29.650928497314453,29.650928497314453,29.650928497314453,300,0.0,0.0,0.0
2023-03-06 00:00:00-05:00,29.373777596938286,29.443312784251123,28.82742807260163,28.988351821899414,4900,0.0,0.0,0.0
2023-03-07 00:00:00-05:00,29.16517349213866,29.17510736149277,28.877096964944993,28.904911041259766,2800,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,29.1055702628638,29.1055702628638,28.777760153093645,29.000274658203125,6200,0.0,0.0,0.0
2023-03-09 00:00:00-05:00,29.155238602783484,29.155238602783484,28.23140962678183,28.26518440246582,11900,0.0,0.0,0.0
2023-03-10 00:00:00-05:00,28.420151344996324,28.440017189713235,26.8705017755625,27.1724853515625,9600,0.0,0.0,0.0
2023-03-13 00:00:00-04:00,27.089042393927812,27.455593271148285,26.731430672917483,27.238046646118164,4700,0.0,0.0,0.0
2023-03-14 00:00:00-04:00,27.774462857671935,27.913535137743303,27.61055874557354,27.794330596923828,2800,0.0,0.0,0.0
2023-03-15 00:00:00-04:00,27.20824459711662,27.486387252807617,26.9797712878125,27.486387252807617,9300,0.0,0.0,0.0
2023-03-16 00:00:00-04:00,27.516189298648424,27.8141978029461,27.516189298648424,27.712875366210938,2100,0.0,0.0,0.0
2023-03-17 00:00:00-04:00,27.63538995383496,27.63538995383496,26.97976977580532,27.049304962158203,40400,0.0,0.0,0.0
2023-03-20 00:00:00-04:00,27.016433461051278,27.12601209484621,26.926777006086954,26.956661224365234,18200,0.077,0.0,0.0
2023-03-21 00:00:00-04:00,27.245554466193305,27.51452382909252,27.245554466193305,27.365095138549805,5000,0.0,0.0,0.0
2023-03-22 00:00:00-04:00,27.385019629531534,27.385019629531534,26.548227310180664,26.548227310180664,2900,0.0,0.0,0.0
2023-03-23 00:00:00-04:00,27.0363563547279,27.245555388530832,26.54822780927411,26.667770385742188,4300,0.0,0.0,0.0
2023-03-24 00:00:00-04:00,26.667770385742188,26.667770385742188,26.667770385742188,26.667770385742188,500,0.0,0.0,0.0
2023-03-27 00:00:00-04:00,27.02639360043421,27.02639360043421,26.79727239333193,26.956661224365234,3100,0.0,0.0,0.0
2023-03-28 00:00:00-04:00,26.89688997000403,26.94570263158679,26.73750114440918,26.73750114440918,300,0.0,0.0,0.0
2023-03-29 00:00:00-04:00,27.155898054088386,27.375057220458984,27.106087857141844,27.375057220458984,1800,0.0,0.0,0.0
2023-03-30 00:00:00-04:00,27.076203019228963,27.225629806518555,27.05428767311299,27.225629806518555,700,0.0,0.0,0.0
2023-03-31 00:00:00-04:00,27.773529311951112,27.83529281616211,27.76356917262071,27.83529281616211,1400,0.0,0.0,0.0
2023-04-03 00:00:00-04:00,27.753609030992305,27.833303451538086,27.602189061935864,27.833303451538086,5900,0.0,0.0,0.0
2023-04-04 00:00:00-04:00,28.05246272503294,28.05246272503294,27.265480557070216,27.39199447631836,2800,0.0,0.0,0.0
2023-04-05 00:00:00-04:00,26.959648627160004,27.076202392578125,26.946697786543623,27.076202392578125,2200,0.0,0.0,0.0
2023-04-06 00:00:00-04:00,26.86899937105098,27.335212581729746,26.86899937105098,27.305326461791992,10100,0.0,0.0,0.0
2023-04-10 00:00:00-04:00,27.155896407236188,27.43283462524414,27.016431664373084,27.43283462524414,11600,0.0,0.0,0.0
2023-04-11 00:00:00-04:00,27.594219284799056,27.723722001413883,27.563337531594822,27.6141414642334,2900,0.0,0.0,0.0
2023-04-12 00:00:00-04:00,27.96280577094397,27.96280577094397,27.26548007619598,27.275440216064453,6300,0.0,0.0,0.0
2023-04-13 00:00:00-04:00,27.394980342679325,28.053455352783203,27.394980342679325,28.053455352783203,1300,0.0,0.0,0.0
2023-04-14 00:00:00-04:00,28.09230794532882,28.09230794532882,27.4945989017988,27.617128372192383,2400,0.0,0.0,0.0
2023-04-17 00:00:00-04:00,27.69383580977506,28.112231977839393,27.69383580977506,28.056446075439453,3200,0.0,0.0,0.0
2023-04-18 00:00:00-04:00,27.863187362445984,27.863187362445984,27.63406614342801,27.759584426879883,5800,0.0,0.0,0.0
2023-04-19 00:00:00-04:00,27.596209338093058,27.783491116986475,27.596209338093058,27.77851104736328,1300,0.0,0.0,0.0
2023-04-20 00:00:00-04:00,27.58425613035601,27.58425613035601,27.347164154052734,27.347164154052734,5200,0.0,0.0,0.0
2023-04-21 00:00:00-04:00,27.534447088324402,27.634065585907354,27.290383764314218,27.624103546142578,3800,0.0,0.0,0.0
2023-04-24 00:00:00-04:00,27.51452521206949,27.51452521206949,27.145937336970178,27.235593795776367,3300,0.0,0.0,0.0
2023-04-25 00:00:00-04:00,27.185784329298503,27.185784329298503,26.4984188079834,26.4984188079834,1200,0.0,0.0,0.0
2023-04-26 00:00:00-04:00,26.38883767064134,26.4386478667365,26.209524764828164,26.35496711730957,2100,0.0,0.0,0.0
2023-04-27 00:00:00-04:00,26.339029976963193,26.51834288687711,26.339029976963193,26.4984188079834,2400,0.0,0.0,0.0
2023-04-28 00:00:00-04:00,26.508380680303574,26.92677683410995,26.508380680303574,26.915817260742188,1200,0.0,0.0,0.0
2023-05-01 00:00:00-04:00,27.192756957880203,27.42486696160572,27.192756957880203,27.265478134155273,2900,0.0,0.0,0.0
2023-05-02 00:00:00-04:00,27.325250057558602,27.325250057558602,26.61796043208344,26.727540969848633,3200,0.0,0.0,0.0
2023-05-03 00:00:00-04:00,27.096128495648333,27.783492132659756,27.096128495648333,27.563337326049805,900,0.0,0.0,0.0
2023-05-04 00:00:00-04:00,27.16087832301042,27.47467591584919,27.16087832301042,27.422874450683594,3200,0.0,0.0,0.0
2023-05-05 00:00:00-04:00,28.02257399008876,28.207864498711153,28.02257399008876,28.145105361938477,3100,0.0,0.0,0.0
2023-05-08 00:00:00-04:00,28.142116418291163,28.142116418291163,28.012613709739874,28.11223030090332,7300,0.0,0.0,0.0
2023-05-09 00:00:00-04:00,27.87314809171315,27.992690665616106,27.733683338880333,27.903034210205078,1600,0.0,0.0,0.0
2023-05-10 00:00:00-04:00,27.92295725764103,28.162040496549725,27.92295725764103,28.11223030090332,2900,0.0,0.0,0.0
2023-05-11 00:00:00-04:00,27.743646990915977,27.833303451538086,27.743646990915977,27.833303451538086,400,0.0,0.0,0.0
2023-05-12 00:00:00-04:00,28.052461376689237,28.052461376689237,27.464714338962118,27.534446716308594,1300,0.0,0.0,0.0
2023-05-15 00:00:00-04:00,27.893072543798258,28.142117834367884,27.893072543798258,27.992691040039062,1200,0.0,0.0,0.0
2023-05-16 00:00:00-04:00,27.773528846613527,27.8034149642982,27.717742946987233,27.72372055053711,2700,0.0,0.0,0.0
2023-05-17 00:00:00-04:00,27.903033882533514,28.3214300361834,27.5882406583613,28.28158187866211,700,0.0,0.0,0.0
2023-05-18 00:00:00-04:00,28.401126289764594,28.401126289764594,28.16204302935352,28.261661529541016,500,0.0,0.0,0.0
2023-05-19 00:00:00-04:00,28.311468869812003,28.550552122117892,28.311468869812003,28.490781784057617,1300,0.0,0.0,0.0
2023-05-22 00:00:00-04:00,28.5505518702053,28.97891007266474,28.5505518702053,28.889253616333008,5800,0.0,0.0,0.0
2023-05-23 00:00:00-04:00,28.879290414548652,29.267800442974895,28.612314224243164,28.612314224243164,1800,0.0,0.0,0.0
2023-05-24 00:00:00-04:00,28.221811166571054,28.221811166571054,28.191925048828125,28.191925048828125,600,0.0,0.0,0.0
2023-05-25 00:00:00-04:00,28.490780572074925,28.490780572074925,27.594217939050953,27.746633529663086,2600,0.0,0.0,0.0
2023-05-26 00:00:00-04:00,28.012614254141827,28.251697497696906,28.012614254141827,28.241735458374023,5400,0.0,0.0,0.0
2023-05-30 00:00:00-04:00,28.58043672657929,28.58043672657929,28.04747998196229,28.13215446472168,29600,0.0,0.0,0.0
2023-05-31 00:00:00-04:00,28.142116476759348,28.142116476759348,27.783490667618885,28.126176834106445,6100,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,28.530628060233155,28.530628060233155,28.49576187133789,28.49576187133789,700,0.0,0.0,0.0
2023-06-02 00:00:00-04:00,28.88925287892056,29.168184280395508,28.670093713517566,29.168184280395508,2400,0.0,0.0,0.0
2023-06-05 00:00:00-04:00,29.208029485055825,29.208029485055825,28.919137954711914,28.919137954711914,1200,0.0,0.0,0.0
2023-06-06 00:00:00-04:00,28.968949247295626,29.646352767944336,28.968949247295626,29.646352767944336,1000,0.0,0.0,0.0
2023-06-07 00:00:00-04:00,29.785814456954952,29.995013475616105,29.626425633243908,29.82566261291504,6300,0.0,0.0,0.0
2023-06-08 00:00:00-04:00,29.97508947653126,29.97508947653126,29.726044201319176,29.845584869384766,1400,0.0,0.0,0.0
2023-06-09 00:00:00-04:00,29.875473486874224,30.04482436419492,29.526809692382812,29.526809692382812,8100,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,29.716083815698024,29.83562639047959,29.716083815698024,29.785816192626953,1900,0.0,0.0,0.0
2023-06-13 00:00:00-04:00,30.014937118785042,30.293868523928424,30.00497697937345,30.174327850341797,9900,0.0,0.0,0.0
2023-06-14 00:00:00-04:00,30.24406140413199,30.24406140413199,29.422211165950866,29.536771774291992,5200,0.0,0.0,0.0
2023-06-15 00:00:00-04:00,29.427191507862,29.636388633242056,29.317610975483085,29.60152244567871,22300,0.0,0.0,0.0
2023-06-16 00:00:00-04:00,29.65631499901958,29.65631499901958,29.17814847550401,29.229948043823242,1100,0.0,0.0,0.0
2023-06-20 00:00:00-04:00,29.243909298856778,29.343650162294374,28.944688610942734,29.306745529174805,2300,0.036,0.0,0.0
2023-06-21 00:00:00-04:00,29.253883410571586,29.253883410571586,28.695337241827144,28.974609375,2700,0.0,0.0,0.0
2023-06-22 00:00:00-04:00,28.75518215105261,28.75518215105261,28.655441284179688,28.655441284179688,500,0.0,0.0,0.0
2023-06-23 00:00:00-04:00,28.525779966887406,28.525779966887406,28.066972732543945,28.066972732543945,1200,0.0,0.0,0.0
2023-06-26 00:00:00-04:00,28.21658341205405,28.21658341205405,27.58921416390265,27.70790672302246,3000,0.0,0.0,0.0
2023-06-27 00:00:00-04:00,27.817620253883366,28.01710198194685,27.71788129225037,27.957258224487305,700,0.0,0.0,0.0
2023-06-28 00:00:00-04:00,28.076945654601978,28.21159553527832,28.02508055765403,28.21159553527832,700,0.0,0.0,0.0
2023-06-29 00:00:00-04:00,28.276427156418276,28.445986052687402,28.276427156418276,28.341259002685547,5900,0.0,0.0,0.0
2023-06-30 00:00:00-04:00,28.745207002573068,28.745207002573068,28.455960590050204,28.565673828125,1900,0.0,0.0,0.0
2023-07-03 00:00:00-04:00,28.555700477059982,28.740221747000586,28.525779548614658,28.705312728881836,2800,0.0,0.0,0.0
2023-07-05 00:00:00-04:00,28.70531115283172,28.70531115283172,28.336270535611305,28.34624481201172,1300,0.0,0.0,0.0
2023-07-06 00:00:00-04:00,27.807647651543757,27.807647651543757,27.523387408497115,27.75777816772461,2000,0.0,0.0,0.0
2023-07-07 00:00:00-04:00,28.075949806975018,28.236531290698778,28.075949806975018,28.096895217895508,1700,0.0,0.0,0.0
2023-07-10 00:00:00-04:00,28.10686822449939,28.884842769124965,28.10686822449939,28.827991485595703,6600,0.0,0.0,0.0
2023-07-11 00:00:00-04:00,29.044429717686526,29.044429717686526,28.824999435805896,28.994558334350586,2000,0.0,0.0,0.0
2023-07-12 00:00:00-04:00,29.443391739351508,29.46533400692807,29.39352035522461,29.39352035522461,6400,0.0,0.0,0.0
2023-07-13 00:00:00-04:00,29.583028333244368,29.583028333244368,29.5032360196291,29.51321029663086,1200,0.0,0.0,0.0
2023-07-14 00:00:00-04:00,29.363599665981923,29.363599665981923,28.934715270996094,28.934715270996094,2600,0.0,0.0,0.0
2023-07-17 00:00:00-04:00,29.04443129095778,29.28380823674054,29.04443129095778,29.171100616455078,4000,0.0,0.0,0.0
2023-07-18 00:00:00-04:00,29.45336682812647,29.45336682812647,29.351630343142265,29.43341827392578,1100,0.0,0.0,0.0
2023-07-19 00:00:00-04:00,29.83237774489492,29.83237774489492,29.61294937133789,29.61294937133789,600,0.0,0.0,0.0
2023-07-20 00:00:00-04:00,29.45336637279592,29.473313024289407,29.034456253051758,29.034456253051758,1100,0.0,0.0,0.0
2023-07-21 00:00:00-04:00,29.243910472182012,29.343651339621413,29.13419532775879,29.13419532775879,2000,0.0,0.0,0.0
2023-07-24 00:00:00-04:00,28.881853546142278,28.88484411707919,28.77513087502926,28.805051803588867,2600,0.0,0.0,0.0
2023-07-25 00:00:00-04:00,28.775129485761596,28.77712319962328,28.545726833352372,28.595596313476562,1400,0.0,0.0,0.0
2023-07-26 00:00:00-04:00,28.485882896660467,28.79507977980125,28.485882896660467,28.775131225585938,5800,0.0,0.0,0.0
2023-07-27 00:00:00-04:00,28.625519425135135,28.625519425135135,28.186660766601562,28.186660766601562,2000,0.0,0.0,0.0
2023-07-28 00:00:00-04:00,28.396115905014064,28.75518226623535,28.396115905014064,28.75518226623535,500,0.0,0.0,0.0
